review_3297391219,elise,"May 05, 2020 05:46PM",Glad you liked it! I really liked the movie 😊
review_1560923784,Daniel,"Feb 04, 2019 06:01AM",This is the worst review I have seen on GR so far. Congratulations.
review_590785473,Ben,"Oct 27, 2017 06:35PM",What’s the English title of this book?
review_1761044436,OleksandrD,"May 22, 2020 12:27AM","remembering all the Japanese names caused some confusion/difficult

Haha, same with me. Who are Chizuru Misawa, Makoto Takamia and so on? What of this is the first name and what is the last? Is it a male or a female? That was the questions in my head during 1/2 of the book ))"
review_1560923784,Mark,"Feb 04, 2019 07:01AM","Daniel wrote: ""This is the worst review I have seen on GR so far. Congratulations.""

are you talking about Rachel's review or Will's?"
review_1529871304,Vishweshwaran,"Jul 13, 2016 06:49PM","Als, Did Ryo rape Mika? Or is it someone else? Please reply me."
review_590785473,Mayank,"Nov 26, 2017 05:32PM",'How cars work' and 'how television works' those were the books there. What quizzes did you solve after reading this?
review_1560923784,bookfox,"May 24, 2020 05:31AM","Wish I had seen this review and read the spoilers before buying and finishing this book myself. I agree with your wholeheartedly. It is nowhere near as deep or genius as other reviewers have claimed. The author tries so hard to make us believe the 2 antagonists are that clever, but in the end they fail because of trivial errors they would never make, according to the author, who introduced them earlier as genius tier.

(view spoiler)"
review_1529871304,Siddharth,"Jun 24, 2018 07:11AM",Very well put.
review_590785473,Laleh,"Jan 04, 2018 11:11AM",Your last line... Exactly! I loved it for all the reasons you pointed out.
review_1560923784,Aris,"Aug 21, 2021 09:14AM","I agree, the story is dragged out way too long because too much time is spent on side characters who only appear briefly once then never again. If only we got to know the protagonists's thoughts and feelings instead of all those side characters"
review_1529871304,Anshul,"Jun 16, 2019 08:35AM","@Vishweshwaran Obviously, it was Ryo. And no Yukiho didn't commit suicide."
review_590785473,Mengmeng,"Jan 18, 2018 04:46AM","@ben, it's called under the midnight sun"
review_590785473,Mareike,"Mar 31, 2018 03:49AM",I‘ve just started reading it and agree it‘s fascinating.
review_590785473,Raeyli,"Aug 11, 2018 01:05PM",Why was reiko karasawa killed
review_590785473,Khay,"Jan 27, 2019 09:08AM",@Raeyli So her condition would not hamper the opening of Yukiho’s new Osaka shop.
review_1489429024,,,
review_1489429024,,,
review_1489429024,,,
review_1489429024,,,
review_1489429024,,,
review_1489429024,,,
review_1489429024,,,
review_1418738494,,,
review_1489429024,,,
review_1418738494,,,
review_2560697304,,,
review_1418738494,,,
review_1607017093,,,
review_2560697304,,,
review_1418738494,,,
review_1607017093,,,
review_2560697304,,,
review_1418738494,,,
review_1607017093,,,
review_2560697304,,,
review_1418738494,,,
review_1607017093,,,
review_2560697304,,,
review_1418738494,,,
review_2560697304,,,
review_1607017093,,,
review_1418738494,,,
review_2560697304,,,
review_1607017093,,,
review_2560697304,,,
review_1607017093,,,
review_2560697304,,,
review_1607017093,,,
review_1607017093,,,
review_1607017093,,,
review_4006115807,Joanna Chu (The ChuseyReader),"Oct 16, 2021 10:52PM","Wow what a review, masterclass hey! Got my expectations up for this one :D. Interested in what you mean by fake ending, I'll revisit this review when I read it!"
review_1765467430,Paromjit,"Aug 08, 2017 11:48AM",Fantastic review!!!
review_4006115807,Teck Wu,"Oct 17, 2021 12:28AM",@Joanna thanks for recognizing my masterclassness! Gogogo read it!
review_1765467430,Ms.pegasus,"Aug 08, 2017 12:10PM","Thanks, Paromjit! I love this author, but he is tricky. You always get something a bit different from what you were expecting. Here, I wasn't really alert to the importance of the neighborhood of the murder until the end of the book. I usually re-read the first couple of chapters before writing a review, and I was struck by how much of a foundation the author lays out in those opening chapters.
Pat"
review_1765467430,Jaline,"Aug 08, 2017 02:49PM","Fabulous review, Pat!!"
review_1765467430,Ms.pegasus,"Aug 09, 2017 06:10AM","Thanks, Jaline. As an aside, I was struck by how much closer to the truth of the book the wordpress bloggers I cited got than the reviewers in the regular press. This isn't always the case, but with this book, the author encourages a kind of emotional freedom in the reader that creates great contradictions that need to be sorted out. It certainly took me a few days and some wikipedia articles on Osaka and the oil crisis in Japan to help with that process."
review_1765467430,Qiu Ting,"Mar 09, 2019 05:29AM",Love your review too!
review_1765467430,Ms.pegasus,"Mar 09, 2019 06:27AM","Thanks, Qiu Ting. Glad to see that you really enjoyed this book. I was really immersed in this slow-moving tour through the underbelly of Japanese life."
review_1765467430,Qiu Ting,"Mar 09, 2019 06:34AM","Yeah, indeed, especially now when I am living and working here!"
review_1765467430,Ms.pegasus,"Mar 09, 2019 06:39AM","Wow! Didn't know that. Hope you also see a brighter side of Osaka as well. Best wishes to you as a worker in a foreign country.
Pat"
review_1769053453,Soumya,"Aug 21, 2017 01:17AM","I just finished this book and felt exactly the same. I felt there were a bit too many characters and some loose ends did not tie up well here.

The Devotion of Suspect X remains his best for me. This book was way too long and could do with a fewer characters."
review_1769053453,Gurpreet,"Apr 16, 2018 04:09AM",But the only thing i didnt like about the book is that aftr all such pain and crimes riyo & yukiho should have been together.
review_1769053453,Naddy,"Apr 16, 2018 08:05AM","Gurpreet wrote: ""But the only thing i didnt like about the book is that aftr all such pain and crimes riyo & yukiho should have been together.""

I loved sad endings :)"
review_1769053453,Sayan,"Nov 16, 2018 07:17PM",May be Ryo was wearing a mask or something which saved him
review_1769053453,Lata,"Oct 08, 2021 02:30AM",Please mark this review with spoiler tags
review_1442896586,Vishweshwaran,"Jul 13, 2016 07:03AM",Got a doubt. Did Yukiho finally commit suicide or not? (She was going up the Escalator)
review_1442896586,Vishweshwaran,"Jul 13, 2016 06:49PM",Did Ryo rape Mika? Or is it someone else? Please reply me.
review_1442896586,Naddy,"Dec 09, 2016 01:11AM","Yes Ryo certainly raped Mika given the history in the book and as per Yukhio directions

Regarding Did Yukiho commit - No i don't think so, the book ends there itself."
review_1442896586,Vishweshwaran,"Dec 09, 2016 01:33AM",Thank you. That book was so close to heart. :)
review_1408867854,Atiqah,"Mar 25, 2016 02:56AM",Oh yes I was reminded of Kanako too!
review_1408867854,Vishweshwaran,"Jul 13, 2016 07:02AM",Got a doubt. Did Yukiho finally commit suicide or not? (She was going up the Escalator)
review_1408867854,Vishweshwaran,"Jul 13, 2016 06:49PM",Did Ryo rape Mika? Or is it someone else? Please reply me.
review_1725028133,Ul,"Nov 02, 2017 10:52PM","setelah membaca novel ini kesanku adalah ""kejahatan yang sempurna"". sayang endingnya :("
review_1725028133,Nina,"Nov 04, 2017 07:10AM",@ula endingnya aku kuraaangg. hiii kejahatan ryo dan yukiho bikin aku merinding.
review_4271006864,Lata,"Oct 19, 2021 03:23AM",(view spoiler)
review_4271006864,Paul,"Dec 08, 2021 02:12PM","I love the review, Lata! It mirrors much of what I felt when reading."
review_4271006864,Lata,"Dec 08, 2021 08:41PM","Paul wrote: ""I love the review, Lata! It mirrors much of what I felt when reading.""

Thank you, Paul !"
review_1713402789,Greg,"Dec 16, 2016 05:26AM",My goal next year is to read at least 25 translations including works by foreign language authors written in English. This will be one of them!
review_2561399154,Apoorva,"Oct 29, 2018 07:40AM",Nice review! This book just became one of my favs. ;)
review_1713402789,Calzean,"Dec 16, 2016 02:04PM","Greg wrote: ""My goal next year is to read at least 25 translations including works by foreign language authors written in English. This will be one of them!""
I really enjoy books from other countries. It gives me an appreciation of what we all share and what is different in this world."
review_2561399154,Yedhu,"Oct 29, 2018 07:45AM","Apoorva wrote: ""Nice review! This book just became one of my favs. ;)""

Thank you! :) It's the same here... :D"
review_2561399154,Yedhu,"Oct 29, 2018 07:46AM","Apoorva wrote: ""Nice review! This book just became one of my favs. ;)""

I hope you read Salvation of a Saint next! 😉"
review_2561399154,Apoorva,"Oct 29, 2018 07:49AM","Yedhu wrote: ""Apoorva wrote: ""Nice review! This book just became one of my favs. ;)""

I hope you read Salvation of a Saint next! 😉""

Yeah, I'll read it soon! :D"
review_2561399154,Yedhu,"Oct 29, 2018 07:55AM","Apoorva wrote: ""Yedhu wrote: ""Apoorva wrote: ""Nice review! This book just became one of my favs. ;)""

I hope you read Salvation of a Saint next! 😉""

Yeah, I'll read it soon! :D""

Yes!!! :D"
review_4530808977,th.,"May 24, 2022 05:46PM",this review made me put it on tbr <3
review_4530808977,Bella Azam,"May 26, 2022 03:37AM",Highly recommended! It was such a great book and i still remembered it now
review_2599712311,Margie,"Jul 04, 2019 04:19AM",Thanks for sharing your thoughts about the translation and the inherent difference in the languages. So interesting!
review_2017571767,December Moon,"Sep 08, 2021 09:19PM",You summed up how I feel on this one perfectly.
review_2017571767,Neer,"Nov 17, 2021 08:21PM","December Moon wrote: ""You summed up how I feel on this one perfectly.""

Glad you too feel the same way. The way some people defend that woman! It makes me sick. Thanks for commenting."
review_2017571767,SaintCarol,"Mar 20, 2022 04:11AM","Agree! First 3/4 of the book was outstanding but after that the focus shifted more to ‘explaining’ and developing our sympathy for the brutal Yuhiko and Ryo. And with that, the book deflated. Also, there was no closure on a couple of characters or story lines from earlier in the book, s.a. Tomohiko who was on to Ryo early, before he disappeared."
review_2017571767,Neer,"Apr 07, 2022 07:49AM","I hated it even before the 75%:). Seriously, this book made me turn even against Higashino because earlier I used to pick up his books without even thinking about it but now haven't read him for long. Can't stand the sympathy-fest for Yuhiko (and she gets away with it too) and Ryo. Thanks for commenting.

SaintCarol wrote: ""Agree! First 3/4 of the book was outstanding but after that the focus shifted more to ‘explaining’ and developing our sympathy for the brutal Yuhiko and Ryo. And with that, the book deflated. Also,..."""
review_2341095442,Hanki,"Jun 09, 2018 09:27PM",Rating là dựa trên nội dung và văn phong tác giả chứ sao lại rating dựa trên độ ghét nhân vật nhỉ?
review_2341095442,Trang,"Jun 09, 2018 09:30PM","Em nghĩ rating cũng chỉ là 1 thước đo chủ quan thôi ạ. Rating của em chắc chắn là không chỉ dựa vào độ ghét nhân vật rồi, nhưng chắc cũng không đủ công tâm theo tiêu chí chỉ dựa trên nội dung và văn phong ạ."
